药名,别名,英文,缩写,类型
乙酰胆碱,,acetylcholine,ACh,M、N胆碱受体激动药
醋甲胆碱,乙酰甲胆碱,methacholine,,M、N胆碱受体激动药
卡巴胆碱,氨甲酰胆碱,carbachol,,M、N胆碱受体激动药
贝胆碱,氯贝胆碱,bethanechol,,M、N胆碱受体激动药
毛果芸香碱,匹鲁卡品,pilocarpine,,M胆碱受体激动药
毒蕈(xùn)碱,,muscarine,,M胆碱受体激动药
槟榔碱,,arecoline,,M胆碱受体激动药
震颤素,,oxotremorine,,M胆碱受体激动药
烟碱,尼古丁,nicotine,,N胆碱受体激动药（毒理学）
洛贝林,山梗菜碱,lobeline,,N胆碱受体激动药
四甲铵,,tetramethylammonium,TMA,N胆碱受体激动药
二甲基苯哌(pài)嗪(qín),,"1,1-dimethyl-4-phenylpiperazinium",DMPP,N胆碱受体激动药
新斯的明,,neostigmine,,易逆型抗胆碱酯酶药
吡斯的明,,pyridostigmine,,易逆型抗胆碱酯酶药
依酚氯铵,,edrophonium chloride,,易逆型抗胆碱酯酶药
安贝氯铵,酶抑宁,ambenonium chloride,,易逆型抗胆碱酯酶药
毒扁豆碱,依色林,"physostigmine, eserine",,易逆型抗胆碱酯酶药
地美溴铵,,demecarium bromide,,易逆型抗胆碱酯酶药
乙硫磷,,echothiophate iodide,,"难逆型抗胆碱酯酶药,缩瞳药"
异氟磷,,isoflurophate,,"难逆型抗胆碱酯酶药,缩瞳药"
氯解磷定,,pralidoxime chloride,PAM-CL,胆碱酯酶复活药
碘解磷定,派姆,pralidoxime iodide,PAM,胆碱酯酶复活药
双复磷,,,,胆碱酯酶复活药
阿托品,,atropine,,M胆碱受体阻断药
东莨菪碱,,scopolamine,,M胆碱受体阻断药
山莨菪碱,,anisodamine,,M胆碱受体阻断药
后马托品,,homatropine,,扩瞳药(M胆碱受体阻断药)
托吡卡胺,,tropicamide,,扩瞳药(M胆碱受体阻断药)
环喷托酯,,cyclopentolate,,扩瞳药(M胆碱受体阻断药)
尤卡托品,,eucatropine,,扩瞳药(M胆碱受体阻断药)
异丙托溴铵,,ipratropium bromide,,解痉药(M胆碱受体阻断药)
溴丙胺太林,普鲁本辛,propantheline bromide,,解痉药(M胆碱受体阻断药)
溴甲东莨菪碱,,scopolamine methylbromide,,M胆碱受体阻断药
